invoice_id,partner,amount,currency,status,due_date,issued_date
INV-001,Zalando,4200.00,EUR,paid,2024-01-15,2024-01-01
INV-002,About You,1850.50,EUR,unpaid,2024-01-20,2024-01-05
INV-003,Otto GmbH,3300.00,EUR,paid,2024-01-18,2024-01-03
INV-004,Zalando,980.00,EUR,unpaid,2024-01-25,2024-01-10
INV-005,H&M,2100.75,EUR,paid,2024-02-01,2024-01-12
INV-006,Otto GmbH,750.00,EUR,overdue,2024-01-10,2023-12-26
INV-007,Asos,1400.00,EUR,unpaid,2024-02-05,2024-01-15
INV-008,Zalando,3650.00,EUR,paid,2024-02-10,2024-01-20
INV-009,About You,920.25,EUR,overdue,2024-01-28,2024-01-05
INV-010,H&M,5100.00,EUR,paid,2024-02-15,2024-01-25
INV-011,Asos,300.00,EUR,unpaid,2024-02-20,2024-02-01
INV-012,Otto GmbH,2200.00,EUR,paid,2024-02-12,2024-01-28
